uscounty,Somerset,1003,1988,1,1298,1770,49432
uscounty,Cimarron,757,1915,0,1340,1494,49432
uscounty,Meade,1406,2635,0,1791,1919,49432
uscounty,Nelson,56,113,0,96,93,3352
uscounty,Owen,2633,13580,0,10707,10721,196888
uscounty,Pemiscot,1970,5328,1,4462,4600,196888
uscounty,Nance,2342,10909,0,8907,8846,196888
uscounty,Menominee,768,2255,1,1966,2004,49432
uscounty,Panola,1277,2883,1,1910,2263,49432
uscounty,Bath,4405,23665,1,19196,19568,196888
uscounty,Anderson,3064,7432,3,5065,6361,196888
uscounty,Caroline,3246,17254,3,13894,13879,196888
uscounty,Sioux,1210,2710,1,2123,2128,49432
uscounty,Glenn,15552,59432,2,46105,47167,786712
uscounty,St. Louis,2859,8726,2,6978,7363,196888
uscounty,Fannin,2945,9020,0,7431,7380,196888
uscounty,Grant,2709,6942,1,5719,5791,196888
uscounty,Marshall,3609,11895,0,8643,10212,196888
uscounty,Thurston,1188,4616,1,3876,3844,49432
uscounty,Knox,1601,3043,0,1765,2368,49432
uscounty,Valencia,1127,3704,2,2757,2952,49432
uscounty,Prairie,668,1289,0,1194,1161,49432
uscounty,Allamakee,2193,6123,4,5042,5160,196888
uscounty,Cameron,3072,11281,0,7934,8748,196888
uscounty,Montgomery,5042,16331,0,13142,13752,196888
uscounty,Las Animas,640,1240,0,987,1083,49432
uscounty,Llano,3870,18292,1,14578,14641,196888
